timestamp,open,high,low,close,volume
2024-01-15T13:00:00Z,44799.35,44899.53,44741.97,44883.86,1498.60
2024-01-15T14:00:00Z,44888.24,44985.49,44833.40,44833.72,3545.94
2024-01-15T15:00:00Z,44849.18,44889.50,44817.25,44832.31,1375.56
2024-01-15T16:00:00Z,44816.93,44958.48,44709.82,44923.82,1209.03
2024-01-15T17:00:00Z,44897.51,44927.79,44894.53,44911.59,1106.24
2024-01-15T18:00:00Z,44911.94,44929.66,44767.50,44825.49,1079.57
2024-01-15T19:00:00Z,44836.29,44879.75,44684.80,44836.75,1431.19
2024-01-15T20:00:00Z,44843.63,44964.88,44775.95,44859.07,1249.56
2024-01-15T21:00:00Z,44858.28,44883.83,44801.25,44827.22,1291.47
2024-01-15T22:00:00Z,44799.76,44868.49,44774.46,44842.44,1241.19
2024-01-15T23:00:00Z,44812.98,44943.26,44738.08,44919.53,1368.99
2024-01-16T00:00:00Z,44901.03,45018.21,44840.69,44841.73,1074.20
2024-01-16T01:00:00Z,44826.44,44858.07,44729.15,44784.61,1450.81
2024-01-16T02:00:00Z,44758.12,44881.15,44739.23,44794.87,1453.97
2024-01-16T03:00:00Z,44772.89,44800.41,44641.43,44754.73,1278.34
2024-01-16T04:00:00Z,44759.31,44944.39,44616.63,44672.62,1156.04
2024-01-16T05:00:00Z,44670.99,44710.47,44587.70,44693.65,1378.42
2024-01-16T06:00:00Z,44681.47,44834.46,44600.55,44694.05,1012.99
2024-01-16T07:00:00Z,44694.26,44831.27,44564.47,44604.12,1139.81
2024-01-16T08:00:00Z,44606.06,44670.06,44511.06,44651.75,1037.84
2024-01-16T09:00:00Z,44629.56,44673.50,44530.45,44612.98,1440.55
2024-01-16T10:00:00Z,44612.40,44729.87,44576.23,44660.15,1366.64
2024-01-16T11:00:00Z,44647.75,44792.28,44626.36,44727.16,1025.31
2024-01-16T12:00:00Z,44712.53,44851.89,44681.98,44851.52,1480.07
2024-01-16T13:00:00Z,44852.97,44863.82,44758.44,44814.45,1381.98
2024-01-16T14:00:00Z,44823.89,44886.81,44742.04,44754.47,1488.73
2024-01-16T15:00:00Z,44747.99,44926.62,44612.23,44731.24,1085.21
2024-01-16T16:00:00Z,44744.14,44826.41,44710.79,44756.50,1398.71
2024-01-16T17:00:00Z,44767.31,44853.95,44658.17,44726.06,1457.59
2024-01-16T18:00:00Z,44705.62,44781.13,44565.46,44687.80,1116.63
2024-01-16T19:00:00Z,44694.23,44763.76,44535.74,44583.98,1434.57
2024-01-16T20:00:00Z,44573.70,44663.40,44565.50,44651.28,1082.47
2024-01-16T21:00:00Z,44644.42,44671.19,44552.45,44595.51,1226.46
2024-01-16T22:00:00Z,44574.59,44710.46,44503.75,44521.51,1199.87
2024-01-16T23:00:00Z,44509.24,44599.41,44419.84,44535.61,1032.74
2024-01-17T00:00:00Z,44553.09,44632.71,44399.18,44404.53,1343.13
2024-01-17T01:00:00Z,44410.99,44533.98,44365.09,44442.64,1471.75
2024-01-17T02:00:00Z,44444.16,44464.57,44386.65,44462.28,1197.94
2024-01-17T03:00:00Z,44440.71,44462.59,44327.12,44426.51,1263.35
2024-01-17T04:00:00Z,44445.59,44454.57,44322.42,44408.00,1091.14
2024-01-17T05:00:00Z,44396.18,44433.90,44368.86,44383.16,1415.42
2024-01-17T06:00:00Z,44370.75,44371.60,44229.10,44361.09,1066.47
2024-01-17T07:00:00Z,44370.17,44371.23,44326.57,44340.51,1304.23
2024-01-17T08:00:00Z,44359.41,44416.18,44327.75,44341.87,1399.88
2024-01-17T09:00:00Z,44351.98,44505.79,44246.26,44392.23,1003.96
2024-01-17T10:00:00Z,44393.13,44520.47,44315.80,44393.87,1000.09
2024-01-17T11:00:00Z,44406.66,44443.64,44319.19,44339.83,1086.23
2024-01-17T12:00:00Z,44354.09,44424.61,44332.28,44381.17,1220.18
2024-01-17T13:00:00Z,44390.02,44565.20,44249.15,44471.00,1292.42
2024-01-17T14:00:00Z,44458.29,44471.67,44397.74,44424.74,1250.11
2024-01-17T15:00:00Z,44438.63,44496.17,44347.17,44446.97,1124.50
2024-01-17T16:00:00Z,44463.43,44579.66,44402.59,44460.74,1351.06
2024-01-17T17:00:00Z,44466.21,44542.76,44406.07,44423.55,1072.67
2024-01-17T18:00:00Z,44438.12,44558.80,44311.41,44415.89,1051.13
2024-01-17T19:00:00Z,44404.52,44475.22,44270.78,44362.95,1181.69
2024-01-17T20:00:00Z,44343.17,44429.98,44211.58,44298.63,1050.89
2024-01-17T21:00:00Z,44310.49,44367.29,44238.66,44335.34,1417.08
2024-01-17T22:00:00Z,44340.36,44389.86,44306.77,44360.02,1423.48
2024-01-17T23:00:00Z,44372.85,44404.73,44366.79,44390.43,1184.49
2024-01-18T00:00:00Z,44362.42,44421.92,44252.00,44286.80,1298.01
2024-01-18T01:00:00Z,44277.11,44333.56,44274.97,44300.41,1134.24
2024-01-18T02:00:00Z,44274.90,44305.47,44239.87,44250.44,1295.19
2024-01-18T03:00:00Z,44228.13,44301.16,44211.77,44262.87,1068.37
2024-01-18T04:00:00Z,44265.57,44413.01,44154.22,44278.19,1404.46
2024-01-18T05:00:00Z,44257.83,44270.45,44084.63,44086.85,1164.31
2024-01-18T06:00:00Z,44086.46,44160.97,43938.49,44105.25,1290.17
2024-01-18T07:00:00Z,44099.27,44128.40,44045.47,44111.12,1483.57
2024-01-18T08:00:00Z,44112.52,44181.51,43981.19,44110.38,1457.69
2024-01-18T09:00:00Z,44100.26,44162.62,43986.94,44082.58,1130.90
2024-01-18T10:00:00Z,44054.61,44173.98,43975.02,44079.80,1044.91
2024-01-18T11:00:00Z,44095.63,44201.18,44026.74,44157.08,1204.11
2024-01-18T12:00:00Z,44162.96,44228.54,44111.05,44168.98,1276.74
2024-01-18T13:00:00Z,44160.56,44185.05,44069.21,44182.51,1188.72
2024-01-18T14:00:00Z,44180.11,44335.27,44082.04,44325.38,1254.55
2024-01-18T15:00:00Z,44317.48,44324.22,44150.14,44212.41,1068.06
2024-01-18T16:00:00Z,44192.88,44311.59,44089.69,44140.20,1185.71
2024-01-18T17:00:00Z,44116.89,44221.73,44061.28,44177.97,1112.97
2024-01-18T18:00:00Z,44181.61,44298.68,44057.36,44271.12,1199.65
2024-01-18T19:00:00Z,44263.86,44320.96,44109.15,44124.99,1367.21
2024-01-18T20:00:00Z,44098.06,44177.56,44011.95,44164.06,1050.40
2024-01-18T21:00:00Z,44168.31,44176.79,44086.60,44126.69,1430.90
2024-01-18T22:00:00Z,44134.80,44240.92,44068.24,44107.48,1305.66
2024-01-18T23:00:00Z,44079.74,44104.01,44075.82,44084.97,1125.19
2024-01-19T00:00:00Z,44084.85,44101.71,44024.05,44080.51,1351.15
2024-01-19T01:00:00Z,44054.63,44195.44,44042.02,44053.87,1411.03
2024-01-19T02:00:00Z,44070.98,44110.34,43965.30,43977.42,1261.49
2024-01-19T03:00:00Z,43978.68,44093.66,43876.16,44053.59,1153.37
2024-01-19T04:00:00Z,44060.60,44164.09,44010.84,44092.56,1430.91
2024-01-19T05:00:00Z,44090.88,44106.45,44011.50,44077.10,1349.67
2024-01-19T06:00:00Z,44096.89,44188.24,44027.06,44184.63,1216.53
2024-01-19T07:00:00Z,44188.04,44311.98,44097.27,44277.21,1189.68
2024-01-19T08:00:00Z,44285.40,44428.23,44203.69,44418.91,1022.14
2024-01-19T09:00:00Z,44399.64,44472.38,44343.79,44369.96,1114.20
2024-01-19T10:00:00Z,44362.23,44461.22,44203.34,44460.00,1210.08
2024-01-19T11:00:00Z,44437.19,44595.63,44337.30,44430.04,1106.76
2024-01-19T12:00:00Z,44422.99,44564.62,44254.65,44535.77,1230.81
2024-01-19T13:00:00Z,44507.97,44516.76,44342.91,44385.12,1180.59
2024-01-19T14:00:00Z,44371.49,44415.60,44228.85,44312.58,1234.47
2024-01-19T15:00:00Z,44305.28,44353.60,44240.20,44264.78,1496.13
2024-01-19T16:00:00Z,44246.77,44298.03,44171.05,44187.15,1471.66
2024-01-19T17:00:00Z,44193.77,44253.38,44128.49,44231.51,1441.68
2024-01-19T18:00:00Z,44233.82,44259.51,44089.48,44138.52,1091.59
2024-01-19T19:00:00Z,44132.04,44223.97,43978.20,44050.00,1020.04
2024-01-19T20:00:00Z,44043.91,44163.84,44038.61,44135.39,1206.14
2024-01-19T21:00:00Z,44148.59,44203.52,44057.80,44066.03,1374.90
2024-01-19T22:00:00Z,44058.29,44161.19,44015.25,44054.13,1445.75
2024-01-19T23:00:00Z,44053.90,44066.95,43912.46,43913.85,1471.27
2024-01-20T00:00:00Z,43887.73,43925.29,43735.41,43822.54,1186.25
2024-01-20T01:00:00Z,43832.19,43927.53,43703.10,43722.65,1428.98
2024-01-20T02:00:00Z,43720.98,43795.62,43709.54,43733.44,1398.48
2024-01-20T03:00:00Z,43736.00,43821.75,43618.77,43755.61,1158.85
2024-01-20T04:00:00Z,43744.62,43797.16,43706.28,43716.43,1315.81
2024-01-20T05:00:00Z,43714.23,43722.01,43627.87,43684.82,1057.24
2024-01-20T06:00:00Z,43662.78,43764.16,43647.62,43668.56,1343.35
2024-01-20T07:00:00Z,43638.94,43778.38,43612.86,43629.81,1342.00
2024-01-20T08:00:00Z,43632.39,43633.41,43603.71,43626.31,1317.71
2024-01-20T09:00:00Z,43613.50,43669.28,43584.63,43615.89,1123.36
2024-01-20T10:00:00Z,43624.55,43705.16,43583.09,43588.43,1447.09
2024-01-20T11:00:00Z,43564.37,43651.69,43548.13,43604.00,1482.28
2024-01-20T12:00:00Z,43591.30,43638.17,43507.94,43581.24,1368.68
2024-01-20T13:00:00Z,43592.94,43669.93,43502.34,43658.01,1088.59
2024-01-20T14:00:00Z,43649.97,43701.25,43629.76,43697.04,1176.57
2024-01-20T15:00:00Z,43702.96,43715.38,43586.94,43657.08,1319.56
2024-01-20T16:00:00Z,43632.11,43680.46,43622.88,43624.80,1464.15
2024-01-20T17:00:00Z,43607.56,43638.40,43576.34,43600.14,1269.79
2024-01-20T18:00:00Z,43578.36,43643.78,43517.38,43594.75,1166.04
2024-01-20T19:00:00Z,43585.12,43607.48,43481.93,43579.44,1032.50
2024-01-20T20:00:00Z,43591.75,43628.66,43468.61,43514.57,1230.44
2024-01-20T21:00:00Z,43517.85,43623.82,43401.70,43473.04,1200.55
2024-01-20T22:00:00Z,43479.08,43514.08,43434.36,43447.10,1374.57
2024-01-20T23:00:00Z,43433.15,43508.54,43326.42,43411.33,1420.33
2024-01-21T00:00:00Z,43397.81,43537.19,43342.57,43488.28,1345.62
2024-01-21T01:00:00Z,43493.50,43662.65,43351.23,43418.07,1497.71
2024-01-21T02:00:00Z,43414.29,43561.82,43358.26,43419.71,1029.29
2024-01-21T03:00:00Z,43426.05,43536.08,43353.48,43391.48,1423.64
2024-01-21T04:00:00Z,43402.64,43411.40,43377.82,43390.60,1409.01
2024-01-21T05:00:00Z,43381.94,43398.49,43236.11,43383.88,1397.73
2024-01-21T06:00:00Z,43375.92,43487.55,43281.52,43319.21,1233.59
2024-01-21T07:00:00Z,43310.87,43314.51,43256.77,43287.62,1080.25
2024-01-21T08:00:00Z,43289.67,43334.16,43206.61,43236.89,1267.26
2024-01-21T09:00:00Z,43254.27,43271.83,43230.26,43233.90,1193.20
2024-01-21T10:00:00Z,43241.84,43284.13,43154.47,43231.72,1405.44
2024-01-21T11:00:00Z,43210.02,43230.59,43151.72,43211.92,1266.79
2024-01-21T12:00:00Z,43215.29,43262.62,43067.67,43186.70,1229.52
2024-01-21T13:00:00Z,43185.47,43221.46,43088.35,43101.02,1056.16
2024-01-21T14:00:00Z,43081.85,43089.93,42993.84,43075.22,1247.29
2024-01-21T15:00:00Z,43081.07,43184.61,42981.63,43023.71,1065.21
2024-01-21T16:00:00Z,43002.20,43056.82,42983.71,43052.01,1214.03
2024-01-21T17:00:00Z,43034.80,43146.93,43001.06,43103.79,1398.32
2024-01-21T18:00:00Z,43115.91,43230.79,43012.94,43041.31,1331.10
2024-01-21T19:00:00Z,43011.44,43037.11,42946.21,42986.73,1326.34
