timestamp,open,high,low,close,volume
2024-01-15T13:00:00Z,45045.41,45124.56,44950.43,44957.55,1203.17
2024-01-15T14:00:00Z,44974.35,45032.17,44942.51,44950.15,2739.40
2024-01-15T15:00:00Z,44929.05,45021.31,44907.02,44962.40,1040.33
2024-01-15T16:00:00Z,44968.27,44987.58,44947.23,44982.72,1102.15
2024-01-15T17:00:00Z,44958.16,44993.61,44844.14,44936.38,1227.16
2024-01-15T18:00:00Z,44909.22,44964.05,44817.31,44932.13,1204.61
2024-01-15T19:00:00Z,44951.20,44952.27,44846.51,44881.89,1466.28
2024-01-15T20:00:00Z,44887.54,45011.28,44782.76,44959.31,1261.31
2024-01-15T21:00:00Z,44943.86,45045.50,44942.85,44948.58,1351.57
2024-01-15T22:00:00Z,44935.20,44945.56,44930.84,44934.45,1201.78
2024-01-15T23:00:00Z,44909.92,45029.81,44795.68,44959.11,1258.67
2024-01-16T00:00:00Z,44945.46,45054.78,44901.53,44917.25,1119.14
2024-01-16T01:00:00Z,44931.28,45114.44,44798.70,44921.17,1120.40
2024-01-16T02:00:00Z,44903.70,44921.25,44830.57,44855.61,1317.53
2024-01-16T03:00:00Z,44852.99,44964.92,44757.07,44953.85,1265.06
2024-01-16T04:00:00Z,44932.27,45119.77,44757.85,45094.05,1060.95
2024-01-16T05:00:00Z,45096.22,45142.80,44958.49,45106.08,1089.40
2024-01-16T06:00:00Z,45093.80,45100.68,45022.07,45054.26,1347.54
2024-01-16T07:00:00Z,45071.98,45174.56,45024.36,45122.23,1246.21
2024-01-16T08:00:00Z,45139.10,45185.58,45045.13,45054.22,1441.90
2024-01-16T09:00:00Z,45057.01,45133.89,44945.28,45068.45,1456.10
2024-01-16T10:00:00Z,45044.24,45117.51,45033.51,45061.53,1426.26
2024-01-16T11:00:00Z,45064.19,45154.81,45024.83,45154.36,1423.70
2024-01-16T12:00:00Z,45142.16,45254.74,45126.38,45176.38,1498.96
2024-01-16T13:00:00Z,45194.10,45224.97,45052.37,45169.97,1203.35
2024-01-16T14:00:00Z,45144.34,45241.78,45086.06,45224.18,1038.79
2024-01-16T15:00:00Z,45212.58,45281.67,45164.07,45263.43,1376.75
2024-01-16T16:00:00Z,45281.25,45318.71,45268.89,45290.74,1453.56
2024-01-16T17:00:00Z,45271.44,45389.12,45191.85,45356.28,1390.67
2024-01-16T18:00:00Z,45359.80,45513.91,45303.30,45498.22,1195.66
2024-01-16T19:00:00Z,45512.45,45635.43,45356.53,45564.45,1013.71
2024-01-16T20:00:00Z,45581.90,45613.14,45437.24,45479.07,1464.05
2024-01-16T21:00:00Z,45474.15,45535.08,45407.52,45411.89,1380.88
2024-01-16T22:00:00Z,45413.62,45473.18,45329.64,45391.27,1111.38
2024-01-16T23:00:00Z,45399.03,45500.99,45216.34,45345.52,1039.40
2024-01-17T00:00:00Z,45333.64,45370.18,45213.07,45221.35,1088.98
2024-01-17T01:00:00Z,45228.00,45252.18,45076.32,45103.04,1487.35
2024-01-17T02:00:00Z,45112.98,45219.79,45037.85,45189.93,1109.98
2024-01-17T03:00:00Z,45179.89,45187.19,45006.93,45059.50,1184.06
2024-01-17T04:00:00Z,45061.24,45093.95,45005.79,45075.94,1163.92
2024-01-17T05:00:00Z,45082.08,45115.43,45005.08,45018.98,1190.83
2024-01-17T06:00:00Z,45027.86,45054.65,44972.75,44978.59,1346.03
2024-01-17T07:00:00Z,44995.30,45116.28,44984.58,45070.50,1234.04
2024-01-17T08:00:00Z,45074.69,45183.29,44910.14,45067.20,1239.11
2024-01-17T09:00:00Z,45043.29,45104.52,44916.31,45066.82,1376.96
2024-01-17T10:00:00Z,45039.22,45061.42,44891.70,45006.16,1343.62
2024-01-17T11:00:00Z,45007.14,45080.46,44928.33,44935.14,1172.67
2024-01-17T12:00:00Z,44920.38,45083.87,44909.91,45040.00,1448.01
2024-01-17T13:00:00Z,45050.12,45181.81,44981.73,45054.24,1489.52
2024-01-17T14:00:00Z,45068.16,45075.75,45059.38,45060.15,1276.24
2024-01-17T15:00:00Z,45045.55,45064.77,44984.84,44999.47,1204.19
2024-01-17T16:00:00Z,45004.69,45021.63,44910.85,44968.04,1283.29
2024-01-17T17:00:00Z,44960.81,45053.69,44934.84,45041.81,1303.23
2024-01-17T18:00:00Z,45023.73,45120.95,44977.58,45015.87,1121.45
2024-01-17T19:00:00Z,44990.75,45113.51,44947.54,45082.49,1183.14
2024-01-17T20:00:00Z,45083.39,45188.28,45039.08,45185.14,1004.39
2024-01-17T21:00:00Z,45180.89,45252.02,45109.26,45120.75,1279.54
2024-01-17T22:00:00Z,45105.59,45237.27,45032.75,45168.47,1242.27
2024-01-17T23:00:00Z,45143.64,45229.13,45098.10,45106.53,1348.36
2024-01-18T00:00:00Z,45118.50,45163.52,45110.06,45120.30,1185.92
2024-01-18T01:00:00Z,45115.24,45203.47,44947.03,45032.27,1191.60
2024-01-18T02:00:00Z,45014.08,45092.40,44953.66,45005.23,1389.66
2024-01-18T03:00:00Z,44981.96,45023.15,44858.80,44974.14,1475.09
2024-01-18T04:00:00Z,44944.90,45045.43,44781.20,44849.44,1087.39
2024-01-18T05:00:00Z,44860.38,44869.56,44858.29,44860.46,1275.00
2024-01-18T06:00:00Z,44861.09,44963.48,44801.47,44818.16,1440.80
2024-01-18T07:00:00Z,44834.24,44936.86,44690.96,44727.42,1432.77
2024-01-18T08:00:00Z,44700.65,44762.19,44690.43,44707.36,1432.11
2024-01-18T09:00:00Z,44715.50,44718.87,44618.38,44623.31,1227.20
2024-01-18T10:00:00Z,44601.83,44668.71,44555.73,44579.35,1354.56
2024-01-18T11:00:00Z,44573.39,44674.96,44506.91,44507.31,1211.43
2024-01-18T12:00:00Z,44509.96,44562.52,44476.15,44516.83,1379.78
2024-01-18T13:00:00Z,44516.87,44542.68,44485.80,44497.59,1004.31
2024-01-18T14:00:00Z,44490.06,44669.97,44341.52,44407.06,1475.41
2024-01-18T15:00:00Z,44395.68,44455.41,44387.02,44434.43,1153.30
2024-01-18T16:00:00Z,44442.10,44479.16,44410.87,44411.20,1469.23
2024-01-18T17:00:00Z,44419.59,44463.68,44254.55,44313.34,1302.16
2024-01-18T18:00:00Z,44295.02,44307.27,44243.67,44291.48,1289.16
2024-01-18T19:00:00Z,44296.64,44394.74,44124.82,44178.90,1198.79
2024-01-18T20:00:00Z,44151.67,44213.39,43995.98,44072.23,1055.82
2024-01-18T21:00:00Z,44068.28,44144.35,43964.64,43978.53,1441.73
2024-01-18T22:00:00Z,43982.57,44028.63,43951.83,43976.45,1433.37
2024-01-18T23:00:00Z,43966.56,44101.73,43843.45,43981.40,1056.66
2024-01-19T00:00:00Z,43975.10,44108.49,43907.09,43956.22,1052.57
2024-01-19T01:00:00Z,43942.78,43994.72,43880.15,43947.95,1120.02
2024-01-19T02:00:00Z,43957.11,43957.34,43823.30,43847.77,1236.64
2024-01-19T03:00:00Z,43852.59,43927.15,43799.56,43807.63,1105.34
2024-01-19T04:00:00Z,43784.51,43815.60,43684.66,43811.64,1145.36
2024-01-19T05:00:00Z,43825.83,43883.09,43712.99,43855.64,1261.17
2024-01-19T06:00:00Z,43865.28,43988.66,43759.60,43780.48,1462.52
2024-01-19T07:00:00Z,43751.65,43790.23,43626.33,43756.18,1285.69
2024-01-19T08:00:00Z,43758.04,43901.95,43571.26,43832.89,1454.48
2024-01-19T09:00:00Z,43826.15,43919.36,43817.90,43860.12,1058.97
2024-01-19T10:00:00Z,43852.85,43981.81,43781.70,43848.20,1080.68
2024-01-19T11:00:00Z,43821.75,43971.45,43692.83,43706.75,1222.13
2024-01-19T12:00:00Z,43709.13,43811.60,43683.98,43718.04,1446.21
2024-01-19T13:00:00Z,43726.90,43861.71,43676.68,43736.82,1326.32
2024-01-19T14:00:00Z,43752.01,43821.61,43653.18,43775.28,1222.02
2024-01-19T15:00:00Z,43761.97,43851.12,43735.16,43765.51,1012.86
2024-01-19T16:00:00Z,43773.09,43806.10,43748.44,43754.40,1320.71
2024-01-19T17:00:00Z,43725.78,43781.89,43706.70,43733.46,1440.80
2024-01-19T18:00:00Z,43741.50,43776.37,43640.08,43762.92,1201.63
2024-01-19T19:00:00Z,43740.02,43842.31,43697.29,43704.96,1492.57
2024-01-19T20:00:00Z,43711.71,43761.28,43619.30,43695.47,1208.16
2024-01-19T21:00:00Z,43682.01,43833.97,43545.33,43585.81,1366.45
2024-01-19T22:00:00Z,43564.54,43569.75,43513.89,43566.68,1282.68
2024-01-19T23:00:00Z,43584.65,43653.91,43493.48,43652.19,1304.93
2024-01-20T00:00:00Z,43634.80,43686.56,43616.40,43669.81,1334.88
2024-01-20T01:00:00Z,43662.91,43765.08,43540.52,43616.16,1236.07
2024-01-20T02:00:00Z,43597.10,43612.04,43533.70,43541.84,1298.97
2024-01-20T03:00:00Z,43546.00,43623.91,43492.40,43501.35,1007.30
2024-01-20T04:00:00Z,43500.86,43510.01,43368.00,43463.76,1179.64
2024-01-20T05:00:00Z,43444.70,43474.70,43372.12,43388.76,1308.96
2024-01-20T06:00:00Z,43383.28,43537.85,43350.95,43478.54,1006.66
2024-01-20T07:00:00Z,43466.16,43587.72,43387.28,43558.05,1466.58
2024-01-20T08:00:00Z,43533.38,43598.27,43433.31,43497.00,1228.31
2024-01-20T09:00:00Z,43490.32,43530.74,43436.67,43454.08,1079.41
2024-01-20T10:00:00Z,43426.27,43476.86,43387.64,43429.67,1107.32
2024-01-20T11:00:00Z,43429.88,43461.04,43394.75,43419.45,1395.04
2024-01-20T12:00:00Z,43406.63,43453.05,43357.73,43369.49,1128.08
2024-01-20T13:00:00Z,43385.51,43470.03,43223.74,43276.57,1452.17
2024-01-20T14:00:00Z,43253.68,43357.17,43208.40,43301.05,1441.48
2024-01-20T15:00:00Z,43310.28,43417.75,43240.96,43281.36,1089.58
2024-01-20T16:00:00Z,43296.09,43491.59,43278.59,43287.89,1466.20
2024-01-20T17:00:00Z,43281.73,43400.46,43139.45,43359.33,1223.24
2024-01-20T18:00:00Z,43344.27,43410.91,43338.52,43389.00,1176.10
2024-01-20T19:00:00Z,43383.78,43476.30,43283.56,43473.59,1150.46
2024-01-20T20:00:00Z,43453.42,43534.04,43295.78,43441.33,1091.17
2024-01-20T21:00:00Z,43420.47,43432.06,43397.51,43406.52,1232.38
2024-01-20T22:00:00Z,43409.49,43422.72,43298.65,43399.81,1271.38
2024-01-20T23:00:00Z,43414.84,43514.74,43412.85,43491.70,1158.44
2024-01-21T00:00:00Z,43471.87,43637.50,43346.31,43609.99,1061.91
2024-01-21T01:00:00Z,43615.06,43724.60,43522.62,43631.33,1041.14
2024-01-21T02:00:00Z,43603.20,43625.30,43525.43,43566.96,1151.81
2024-01-21T03:00:00Z,43572.54,43668.12,43557.69,43620.12,1201.86
2024-01-21T04:00:00Z,43614.07,43637.79,43585.50,43631.27,1136.21
2024-01-21T05:00:00Z,43608.40,43717.89,43498.42,43513.07,1053.94
2024-01-21T06:00:00Z,43491.49,43561.36,43362.03,43542.77,1035.85
2024-01-21T07:00:00Z,43515.22,43657.56,43456.20,43623.68,1254.91
2024-01-21T08:00:00Z,43614.85,43671.07,43533.77,43585.38,1150.51
2024-01-21T09:00:00Z,43565.39,43663.14,43510.73,43561.62,1061.18
2024-01-21T10:00:00Z,43541.88,43643.69,43455.42,43468.72,1463.41
2024-01-21T11:00:00Z,43476.59,43564.03,43410.54,43550.05,1420.94
2024-01-21T12:00:00Z,43544.78,43616.70,43443.07,43451.44,1183.23
2024-01-21T13:00:00Z,43449.99,43465.31,43444.34,43445.05,1172.81
2024-01-21T14:00:00Z,43450.03,43465.12,43395.93,43450.10,1175.85
2024-01-21T15:00:00Z,43435.96,43532.18,43306.28,43516.49,1029.90
2024-01-21T16:00:00Z,43495.93,43594.17,43382.93,43408.70,1049.40
2024-01-21T17:00:00Z,43411.37,43509.95,43367.45,43399.91,1245.74
2024-01-21T18:00:00Z,43399.92,43511.65,43262.42,43466.97,1198.34
2024-01-21T19:00:00Z,43473.55,43597.76,43419.58,43489.39,1228.97
2024-01-21T20:00:00Z,43471.89,43545.01,43384.76,43447.35,1295.43
2024-01-21T21:00:00Z,43443.31,43466.15,43396.36,43404.87,1197.09
2024-01-21T22:00:00Z,43408.66,43513.27,43306.05,43380.20,1056.58
2024-01-21T23:00:00Z,43381.51,43434.69,43227.98,43365.65,1039.94
2024-01-22T00:00:00Z,43378.75,43384.78,43316.85,43343.43,1460.99
2024-01-22T01:00:00Z,43326.25,43335.95,43200.94,43315.54,1045.00
2024-01-22T02:00:00Z,43321.91,43491.52,43177.13,43261.51,1230.52
2024-01-22T03:00:00Z,43269.54,43323.00,43237.79,43309.29,1192.87
2024-01-22T04:00:00Z,43296.24,43377.18,43184.23,43306.03,1295.77
2024-01-22T05:00:00Z,43322.11,43398.82,43233.07,43240.52,1117.20
2024-01-22T06:00:00Z,43257.13,43385.58,43129.39,43237.67,1414.38
2024-01-22T07:00:00Z,43229.33,43237.05,43193.18,43198.99,1251.60
2024-01-22T08:00:00Z,43182.78,43249.13,43168.92,43217.97,1300.25
2024-01-22T09:00:00Z,43219.33,43296.53,43143.42,43209.68,1107.78
2024-01-22T10:00:00Z,43216.08,43356.33,43090.04,43316.82,1115.77
2024-01-22T11:00:00Z,43318.97,43415.08,43271.48,43405.27,1417.41
2024-01-22T12:00:00Z,43380.18,43394.24,43362.64,43388.57,1222.44
2024-01-22T13:00:00Z,43398.42,43417.77,43366.37,43393.31,1375.20
2024-01-22T14:00:00Z,43407.40,43412.05,43351.37,43362.25,1431.25
2024-01-22T15:00:00Z,43338.97,43377.89,43256.62,43281.05,1319.03
2024-01-22T16:00:00Z,43293.30,43344.87,43268.61,43291.92,1223.43
2024-01-22T17:00:00Z,43300.80,43390.72,43181.56,43195.89,1430.77
2024-01-22T18:00:00Z,43176.46,43199.77,43032.85,43108.20,1332.45
2024-01-22T19:00:00Z,43081.12,43221.53,42971.64,43145.63,1322.31
2024-01-22T20:00:00Z,43151.63,43305.26,43027.45,43030.32,1043.92
2024-01-22T21:00:00Z,43045.79,43196.60,43000.02,43102.99,1098.23
2024-01-22T22:00:00Z,43089.24,43238.77,43085.39,43098.80,1018.29
2024-01-22T23:00:00Z,43092.74,43191.85,43003.75,43049.00,1023.70
2024-01-23T00:00:00Z,43027.11,43033.25,42992.34,43024.30,1056.03
2024-01-23T01:00:00Z,43003.57,43035.72,42841.56,42854.45,1332.69
2024-01-23T02:00:00Z,42845.64,42859.45,42802.21,42818.45,1156.65
2024-01-23T03:00:00Z,42833.67,42923.21,42794.91,42807.34,1004.06
2024-01-23T04:00:00Z,42784.43,42871.51,42641.39,42804.37,1226.94
2024-01-23T05:00:00Z,42778.12,42874.90,42732.47,42805.69,1423.21
2024-01-23T06:00:00Z,42814.86,42858.15,42658.51,42858.00,1329.44
2024-01-23T07:00:00Z,42875.97,43030.14,42872.05,42948.03,1367.41
2024-01-23T08:00:00Z,42929.55,43124.33,42905.58,42982.24,1492.05
2024-01-23T09:00:00Z,42973.46,43115.25,42949.77,42976.54,1434.36
2024-01-23T10:00:00Z,42952.65,42956.55,42835.27,42944.27,1489.01
2024-01-23T11:00:00Z,42939.03,43078.57,42868.61,42877.93,1440.47
2024-01-23T12:00:00Z,42864.88,43049.66,42835.45,43026.93,1323.50
2024-01-23T13:00:00Z,43023.81,43127.96,42934.93,43042.51,1076.70
2024-01-23T14:00:00Z,43012.99,43021.84,42950.86,42982.22,1107.48
2024-01-23T15:00:00Z,42991.97,43105.68,42885.97,43057.00,1395.37
2024-01-23T16:00:00Z,43034.51,43083.96,42975.78,43017.68,1008.96
2024-01-23T17:00:00Z,43033.72,43118.05,42975.42,43098.31,1192.25
2024-01-23T18:00:00Z,43068.75,43162.90,42939.26,42999.60,1148.86
2024-01-23T19:00:00Z,42977.03,42998.94,42955.03,42958.57,1287.78
2024-01-23T20:00:00Z,42955.04,42989.81,42942.10,42949.15,1416.03
2024-01-23T21:00:00Z,42936.97,42991.03,42911.30,42930.52,1218.72
2024-01-23T22:00:00Z,42920.52,42976.80,42859.10,42936.05,1432.79
2024-01-23T23:00:00Z,42914.75,42990.52,42773.69,42784.75,1228.43
2024-01-24T00:00:00Z,42779.94,42831.24,42769.15,42794.02,1475.59
2024-01-24T01:00:00Z,42788.42,42860.96,42770.43,42838.51,1049.24
2024-01-24T02:00:00Z,42829.74,42911.98,42822.09,42849.43,1113.70
2024-01-24T03:00:00Z,42824.11,42867.12,42700.03,42839.18,1482.61
2024-01-24T04:00:00Z,42855.29,42996.17,42775.81,42902.40,1029.71
2024-01-24T05:00:00Z,42893.02,43006.69,42743.88,42869.46,1057.11
2024-01-24T06:00:00Z,42873.36,42903.16,42848.99,42885.50,1485.87
2024-01-24T07:00:00Z,42905.26,42933.00,42833.65,42853.70,1172.15
2024-01-24T08:00:00Z,42829.90,42941.83,42764.33,42893.13,1472.37
2024-01-24T09:00:00Z,42865.13,42884.10,42724.79,42869.93,1106.96
2024-01-24T10:00:00Z,42868.34,42873.04,42857.96,42865.96,1050.30
2024-01-24T11:00:00Z,42855.62,42867.73,42823.93,42825.46,1066.65
2024-01-24T12:00:00Z,42812.71,42838.90,42803.23,42833.55,1153.10
2024-01-24T13:00:00Z,42842.83,42893.83,42800.44,42889.62,1065.08
2024-01-24T14:00:00Z,42868.75,42948.63,42821.57,42930.45,1315.54
2024-01-24T15:00:00Z,42904.37,43054.16,42737.20,42913.50,1125.13
2024-01-24T16:00:00Z,42909.01,42993.51,42845.31,42955.15,1191.63
2024-01-24T17:00:00Z,42933.22,43081.34,42917.55,42950.93,1274.03
2024-01-24T18:00:00Z,42954.34,43031.87,42931.02,42937.90,1373.56
2024-01-24T19:00:00Z,42955.62,43080.16,42857.29,43032.80,1046.67
2024-01-24T20:00:00Z,43016.88,43129.94,42936.41,42994.80,1470.94
2024-01-24T21:00:00Z,42996.15,43032.26,42952.97,43006.20,1481.41
2024-01-24T22:00:00Z,42986.37,42995.64,42900.08,42942.81,1471.85
2024-01-24T23:00:00Z,42930.61,43028.32,42850.84,42888.68,1168.01
2024-01-25T00:00:00Z,42877.84,43012.11,42837.93,42991.44,1053.25
2024-01-25T01:00:00Z,43006.45,43031.13,42868.81,42881.48,1222.13
2024-01-25T02:00:00Z,42856.68,42938.45,42743.48,42755.57,1150.42
2024-01-25T03:00:00Z,42731.27,42759.79,42685.00,42705.98,1057.09
2024-01-25T04:00:00Z,42676.77,42771.55,42608.97,42613.13,1452.10
2024-01-25T05:00:00Z,42625.33,42650.50,42623.25,42634.83,1377.47
2024-01-25T06:00:00Z,42641.61,42767.40,42501.36,42653.79,1214.18
2024-01-25T07:00:00Z,42646.20,42771.42,42551.43,42608.45,1468.10
2024-01-25T08:00:00Z,42605.29,42724.90,42511.13,42574.36,1199.21
2024-01-25T09:00:00Z,42555.62,42720.92,42500.12,42580.14,1073.20
2024-01-25T10:00:00Z,42588.31,42602.08,42543.09,42556.45,1005.11
2024-01-25T11:00:00Z,42573.74,42576.79,42480.75,42534.81,1197.22
2024-01-25T12:00:00Z,42539.10,42631.26,42383.69,42499.19,1190.96
2024-01-25T13:00:00Z,42493.43,42555.91,42447.11,42496.99,1416.57
2024-01-25T14:00:00Z,42471.19,42546.30,42456.96,42495.85,1330.57
2024-01-25T15:00:00Z,42513.86,42592.91,42431.15,42454.34,1470.04
2024-01-25T16:00:00Z,42430.73,42538.81,42341.09,42413.37,1375.32
2024-01-25T17:00:00Z,42387.35,42524.54,42344.89,42345.37,1486.51
2024-01-25T18:00:00Z,42339.42,42366.61,42282.46,42355.83,1478.86
2024-01-25T19:00:00Z,42350.16,42498.94,42270.59,42390.73,1190.43
2024-01-25T20:00:00Z,42367.27,42423.56,42321.89,42326.33,1424.95
2024-01-25T21:00:00Z,42303.42,42352.93,42266.10,42283.79,1116.98
2024-01-25T22:00:00Z,42288.16,42320.37,42282.24,42315.49,1088.28
2024-01-25T23:00:00Z,42331.21,42415.85,42217.18,42331.66,1048.59
2024-01-26T00:00:00Z,42318.92,42320.55,42314.27,42315.26,1499.38
2024-01-26T01:00:00Z,42305.48,42404.35,42240.72,42353.08,1193.79
2024-01-26T02:00:00Z,42354.23,42509.84,42313.23,42397.41,1000.56
2024-01-26T03:00:00Z,42406.71,42463.36,42263.54,42349.79,1420.46
2024-01-26T04:00:00Z,42330.43,42450.80,42189.35,42222.03,1348.85
2024-01-26T05:00:00Z,42207.77,42275.77,42049.24,42221.35,1041.53
2024-01-26T06:00:00Z,42197.20,42207.92,42100.12,42125.54,1207.10
2024-01-26T07:00:00Z,42140.12,42172.67,42118.20,42138.14,1068.96
2024-01-26T08:00:00Z,42128.51,42221.03,42056.83,42104.72,1260.32
2024-01-26T09:00:00Z,42091.30,42173.94,42084.99,42086.96,1264.09
2024-01-26T10:00:00Z,42095.75,42185.29,41983.91,42109.69,1100.62
2024-01-26T11:00:00Z,42119.76,42184.46,42008.92,42152.02,1283.85
2024-01-26T12:00:00Z,42124.49,42146.49,42093.18,42096.14,1072.31
2024-01-26T13:00:00Z,42111.70,42251.08,41998.56,41999.35,1231.47
2024-01-26T14:00:00Z,42015.13,42108.62,41986.64,42035.17,1087.26
2024-01-26T15:00:00Z,42010.57,42067.79,41983.19,42046.18,1485.68
2024-01-26T16:00:00Z,42044.80,42168.85,41998.62,42063.16,1313.23
2024-01-26T17:00:00Z,42055.16,42142.78,41953.77,42031.24,1095.22
2024-01-26T18:00:00Z,42039.20,42060.44,42034.11,42052.77,1106.91
2024-01-26T19:00:00Z,42036.69,42113.13,42002.81,42021.84,1277.00
2024-01-26T20:00:00Z,42023.21,42067.73,41905.12,42039.68,1357.19
2024-01-26T21:00:00Z,42031.37,42152.04,41854.16,42136.78,1001.73
2024-01-26T22:00:00Z,42107.01,42273.16,42015.37,42073.92,1176.39
2024-01-26T23:00:00Z,42081.66,42158.63,41954.11,42004.04,1192.88
2024-01-27T00:00:00Z,41998.10,42129.41,41905.72,41929.68,1232.39
2024-01-27T01:00:00Z,41909.51,41990.63,41907.99,41961.06,1407.99
2024-01-27T02:00:00Z,41979.58,42000.01,41921.72,41954.40,1313.06
2024-01-27T03:00:00Z,41939.76,42034.70,41913.10,41980.21,1235.12
2024-01-27T04:00:00Z,41983.31,41992.37,41929.67,41966.20,1256.31
2024-01-27T05:00:00Z,41946.30,41994.54,41788.79,41983.71,1097.34
2024-01-27T06:00:00Z,41960.78,41997.55,41797.70,41947.16,1204.82
2024-01-27T07:00:00Z,41953.39,42008.57,41864.90,41866.24,1171.26
2024-01-27T08:00:00Z,41885.17,41968.05,41795.82,41817.85,1289.42
2024-01-27T09:00:00Z,41828.56,41973.89,41668.46,41956.11,1017.68
2024-01-27T10:00:00Z,41971.92,42126.36,41864.02,42060.20,1361.08
2024-01-27T11:00:00Z,42068.71,42134.19,41955.49,42059.75,1227.98
2024-01-27T12:00:00Z,42047.57,42119.81,41982.81,41996.17,1109.21
2024-01-27T13:00:00Z,41984.95,42031.95,41934.01,42013.98,1443.40
2024-01-27T14:00:00Z,42012.03,42158.48,41908.83,42054.30,1093.59
2024-01-27T15:00:00Z,42067.77,42210.09,41924.09,42037.69,1478.80
2024-01-27T16:00:00Z,42011.41,42026.10,41993.91,42019.35,1306.06
2024-01-27T17:00:00Z,42028.14,42147.01,41963.29,42087.30,1321.85
2024-01-27T18:00:00Z,42081.99,42224.01,42005.92,42009.65,1352.57
2024-01-27T19:00:00Z,41985.04,42104.97,41906.34,41972.23,1409.32
2024-01-27T20:00:00Z,41953.91,42011.78,41893.81,42003.26,1468.03
2024-01-27T21:00:00Z,41996.53,42059.68,41908.02,41957.26,1474.40
2024-01-27T22:00:00Z,41954.46,42089.93,41791.13,41815.08,1270.93
2024-01-27T23:00:00Z,41816.08,41889.51,41789.85,41839.42,1074.95
2024-01-28T00:00:00Z,41851.26,41898.16,41704.30,41812.80,1399.71
2024-01-28T01:00:00Z,41821.36,41947.10,41701.58,41855.11,1004.03
2024-01-28T02:00:00Z,41869.55,41964.26,41810.02,41902.38,1450.29
2024-01-28T03:00:00Z,41907.45,41908.13,41836.82,41890.88,1131.62
2024-01-28T04:00:00Z,41865.98,41939.16,41820.65,41932.57,1379.20
2024-01-28T05:00:00Z,41912.07,41956.96,41768.89,41847.85,1090.59
2024-01-28T06:00:00Z,41846.25,41945.45,41747.54,41865.64,1219.71
2024-01-28T07:00:00Z,41861.66,41915.37,41805.77,41907.46,1415.95
2024-01-28T08:00:00Z,41901.99,41980.04,41729.40,41883.77,1389.99
2024-01-28T09:00:00Z,41865.83,41912.67,41786.73,41834.34,1409.63
2024-01-28T10:00:00Z,41834.79,41846.12,41735.47,41789.87,1108.19
2024-01-28T11:00:00Z,41775.39,41806.87,41717.14,41735.69,1161.48
2024-01-28T12:00:00Z,41709.90,41772.13,41538.58,41770.70,1154.63
2024-01-28T13:00:00Z,41744.10,41799.92,41702.65,41714.10,1223.69
2024-01-28T14:00:00Z,41693.19,41805.00,41683.87,41735.04,1020.00
2024-01-28T15:00:00Z,41734.27,41786.40,41636.59,41697.98,1351.63
2024-01-28T16:00:00Z,41691.73,41787.24,41552.27,41665.31,1445.90
2024-01-28T17:00:00Z,41661.56,41730.82,41493.63,41639.96,1426.95
2024-01-28T18:00:00Z,41627.29,41638.39,41588.68,41609.54,1200.78
2024-01-28T19:00:00Z,41611.25,41742.05,41505.42,41566.35,1360.49
2024-01-28T20:00:00Z,41545.67,41547.14,41488.24,41509.25,1388.47
2024-01-28T21:00:00Z,41487.73,41546.95,41400.75,41529.74,1253.82
2024-01-28T22:00:00Z,41505.23,41531.53,41465.02,41510.00,1315.25
2024-01-28T23:00:00Z,41509.92,41526.93,41492.89,41524.05,1224.91
2024-01-29T00:00:00Z,41505.61,41533.24,41372.80,41407.57,1449.55
2024-01-29T01:00:00Z,41395.22,41521.02,41334.36,41339.53,1329.22
2024-01-29T02:00:00Z,41338.77,41348.83,41293.53,41326.54,1055.46
2024-01-29T03:00:00Z,41302.59,41321.44,41179.87,41200.15,1083.80
2024-01-29T04:00:00Z,41174.30,41195.53,41044.89,41141.93,1290.24
2024-01-29T05:00:00Z,41131.36,41174.52,41043.53,41104.86,1260.33
2024-01-29T06:00:00Z,41089.34,41247.27,40972.10,41113.90,1331.13
2024-01-29T07:00:00Z,41116.20,41238.05,41115.78,41226.83,1314.22
2024-01-29T08:00:00Z,41199.78,41232.54,41091.10,41092.81,1426.38
2024-01-29T09:00:00Z,41075.56,41240.22,40898.55,41023.43,1476.92
2024-01-29T10:00:00Z,41040.88,41142.98,40882.29,41017.23,1242.25
2024-01-29T11:00:00Z,41007.69,41184.80,40844.98,41012.93,1011.01
2024-01-29T12:00:00Z,40998.95,40999.82,40996.98,40997.29,1294.12
2024-01-29T13:00:00Z,40998.16,41067.46,40980.03,40999.37,1333.05
2024-01-29T14:00:00Z,40980.43,41072.95,40947.37,41071.39,1095.33
2024-01-29T15:00:00Z,41044.67,41070.28,40981.26,41005.21,1019.85
2024-01-29T16:00:00Z,40982.03,41060.70,40961.28,41035.10,1150.03
2024-01-29T17:00:00Z,41029.94,41093.74,40915.42,40984.81,1288.85
2024-01-29T18:00:00Z,40992.79,41086.24,40964.09,40988.87,1302.11
2024-01-29T19:00:00Z,40988.33,41087.73,40885.65,40992.71,1145.12
2024-01-29T20:00:00Z,40980.97,41018.68,40961.33,40975.34,1137.59
2024-01-29T21:00:00Z,40977.51,41075.66,40910.24,41073.64,1480.92
2024-01-29T22:00:00Z,41074.68,41225.03,40918.97,40999.93,1456.78
2024-01-29T23:00:00Z,40997.99,41078.54,40961.59,41050.28,1103.92
2024-01-30T00:00:00Z,41034.43,41101.75,40945.23,40967.05,1216.90
2024-01-30T01:00:00Z,40961.83,40990.11,40897.31,40921.87,1352.40
